f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.11225643079217627,0.2335957994800397,24.818720975316207,47.32054124847955,212.8716323127006,421.3661500599039,-63213.11353445444
0.11225643079217627,0.2335957994800397,0.04093326840293088,58.885438770537384,212.8716323127006,430.6837316086225,-63213.866831108215
0.11225643079217627,0.2649053602309462,0.04093326840293088,58.885438770537384,212.8716323127006,434.8814056643349,-63213.8678937519
0.11225643079217627,0.2831713413340069,-6.198937860175713,58.885438770537384,205.0269573298527,434.8814056643349,-63214.705748743465
0.11225643079217627,0.2531725370119287,-6.198937860175713,58.885438770537384,205.0269573298527,452.72863178863577,-63214.42969973675
0.11225643079217627,0.24433649385032583,-13.462596001915031,76.75507738151038,205.0269573298527,452.72863178863577,-63215.98681255775
0.11225643079217627,0.26823748028527783,-13.462596001915031,76.75507738151038,205.0269573298527,452.72863178863577,-63216.119983141994
0.11225643079217627,0.24603734241047864,-13.462596001915031,59.11774484185189,200.1899611840155,452.72863178863577,-63215.72153509746
0.11225643079217627,0.21590655825003577,-13.462596001915031,55.23052247067942,206.26992675711,452.72863178863577,-63215.60686681123
0.0977599517683218,0.27559471243607714,-13.462596001915031,55.23052247067942,206.2032112631659,457.59755641133484,-63216.586761372106
0.0977599517683218,0.2674181542265092,15.831319605432384,55.23052247067942,206.2032112631659,430.8604000989433,-63213.414235657285
0.0977599517683218,0.2674181542265092,15.831319605432384,55.23052247067942,208.5424556257002,430.8604000989433,-63213.49529672887
